1,"02/04/20, 00:01",roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7pitch_x_0_1roll_x_0_7,"[True, True, True, True]","[1.666, 2.035, 2.658, 2.447]",True,2.2,0.196,0.007
2,"02/04/20, 00:01",roll_z_0_1pitch_y_0_4pitch_z_0_1roll_z_0_7pitch_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"02/04/20, 00:01",roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_z_0_4roll_x_0_7,"[True, True, True, True]","[1.651, 2.455, 2.636, 2.65]",True,2.35,0.179,0.005
1,"02/04/20, 00:02",roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_4pitch_z_0_1roll_z_0_7,"[True, True, True, True]","[2.272, 2.467, 2.518, 2.074]",True,2.33,0.166,0.005
2,"02/04/20, 00:02",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_7roll_x_0_4,"[True, True, True, True]","[2.251, 2.232, 2.649, 2.669]",True,2.45,0.17,0.011
3,"02/04/20, 00:02",roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4roll_x_0_7roll_y_0_7,"[True, True, True, True]","[1.859, 2.27, 1.842, 2.035]",True,2.0,0.162,0.012
1,"02/04/20, 00:03",roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_7pitch_z_0_4,"[True, True, False, True]","[2.47, 2.484, 3.486, 2.433]",True,2.72,0.272,0.001
2,"02/04/20, 00:03",roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_4pitch_y_0_1roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"02/04/20, 00:03",roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7pitch_x_0_1roll_z_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"02/04/20, 00:04",roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"02/04/20, 00:04",roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_7pitch_x_0_7roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"02/04/20, 00:04",roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_0_4roll_y_0_4roll_y_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"02/04/20, 00:05",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_4pitch_y_0_1roll_y_0_4,"[True, True, True, True]","[2.275, 2.317, 2.053, 2.682]",True,2.33,0.183,0.011
2,"02/04/20, 00:05",roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7pitch_x_0_1roll_x_0_4,"[True, True, True, True]","[1.643, 1.831, 2.49, 2.67]",True,2.16,0.18,0.005
