"16/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_4,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pris_y_0_4,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_1,"True,True,True,True,True"
"16/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_x_0_4pitch_z_0_4,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_z_0_4,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_x_0_4pris_x_0_1,"False,False,False,False,False"
"16/07/19, 14:58",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_1pris_x_0_4,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"True,True,True,True,True"
"16/07/19, 14:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4roll_y_0_1,"True,True,True,True,True"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_4pris_z_0_1,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_1pris_z_0_1,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_z_0_4pitch_x_0_1,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_1pitch_y_0_4,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"16/07/19, 14:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_4,"True,True,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1pris_z_0_1,"False,False,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pris_z_0_4,"False,False,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_1roll_y_0_1,"True,True,True,True,True"
"16/07/19, 15:00",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pris_z_0_4,"False,False,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pris_y_0_1,"False,False,False,False,False"
"16/07/19, 15:00",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"True,True,True,True,True"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_x_0_4,"True,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_x_0_4roll_z_0_1,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_y_0_1,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pris_z_0_1,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_x_0_4pitch_z_0_1,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_z_0_4pitch_z_0_4,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_x_0_4roll_z_0_4,"False,False,False,False,False"
"16/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_4pris_z_0_1,"False,False,False,False,False"
