3076,"19/12/19, 07:57",roll_z_0_1pitch_y_0_7pris_y_0_1roll_z_0_7pitch_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3077,"19/12/19, 07:58",roll_z_0_1pris_z_0_4roll_y_0_4roll_y_0_7pris_y_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3078,"19/12/19, 07:58",roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pris_x_0_7roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3079,"19/12/19, 07:58",roll_z_0_1pris_z_0_4roll_y_0_7pris_y_0_7roll_x_0_7pris_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3080,"19/12/19, 07:58",roll_z_0_1pris_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_1roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3081,"19/12/19, 07:58",roll_z_0_1pris_z_0_7pitch_y_0_7pris_z_0_7pitch_z_0_1pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3082,"19/12/19, 07:59",roll_z_0_1pris_z_0_1roll_y_0_4pris_y_0_7pris_x_0_1roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3083,"19/12/19, 07:59",roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_7pitch_z_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3084,"19/12/19, 07:59",roll_z_0_1pitch_y_0_1pris_x_0_7pitch_z_0_1roll_z_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3085,"19/12/19, 07:59",roll_z_0_1pris_z_0_4pitch_y_0_4pris_x_0_7pitch_y_0_4pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3086,"19/12/19, 07:59",roll_z_0_1pris_z_0_4pitch_y_0_4roll_z_0_4pris_y_0_1pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3087,"19/12/19, 08:00",roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7pris_z_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3088,"19/12/19, 08:00",roll_z_0_1pris_z_0_4pris_y_0_7roll_z_0_1pris_y_0_1roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3089,"19/12/19, 08:00",roll_z_0_1pris_z_0_4roll_y_0_7pris_y_0_1pris_x_0_4roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3090,"19/12/19, 08:00",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_1roll_x_0_4pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3091,"19/12/19, 08:00",roll_z_0_1pris_y_0_7pris_x_0_4roll_y_0_1pris_y_0_1roll_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3092,"19/12/19, 08:01",roll_z_0_1pris_y_0_4roll_x_0_7roll_y_0_7pris_y_0_1roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3093,"19/12/19, 08:01",roll_z_0_1pris_y_0_4pitch_z_0_7pitch_y_0_4pris_x_0_7pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3094,"19/12/19, 08:01",roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_1pris_z_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3095,"19/12/19, 08:01",roll_z_0_1pris_y_0_7pris_x_0_7roll_z_0_4roll_y_0_4pris_z_0_7,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3096,"19/12/19, 08:01",roll_z_0_1pris_y_0_7pitch_x_0_1pris_y_0_7pitch_x_0_7pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3097,"19/12/19, 08:02",roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_7pitch_y_0_7pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3098,"19/12/19, 08:02",roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_7roll_z_0_1pris_z_0_1,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3099,"19/12/19, 08:02",roll_z_0_1pitch_y_0_7pitch_z_0_1pris_z_0_7pitch_z_0_1roll_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3100,"19/12/19, 08:02",roll_z_0_1roll_y_0_7pris_y_0_7pitch_x_0_7roll_x_0_4roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3101,"19/12/19, 08:03",roll_z_0_1pitch_y_0_7pris_x_0_4pris_x_0_4pitch_z_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3102,"19/12/19, 08:03",roll_z_0_1pitch_y_0_7pris_x_0_7pitch_x_0_1pitch_x_0_1roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3103,"19/12/19, 08:03",roll_z_0_1pris_z_0_4roll_y_0_7pitch_y_0_7pris_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3104,"19/12/19, 08:03",roll_z_0_1pris_z_0_7pris_y_0_7pitch_z_0_4pitch_y_0_4pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3105,"19/12/19, 08:03",roll_z_0_1pris_y_0_1roll_z_0_4pitch_y_0_7pitch_y_0_1pitch_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3106,"19/12/19, 08:04",roll_z_0_1pris_y_0_7roll_z_0_1pitch_y_0_7pitch_z_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3107,"19/12/19, 08:04",roll_z_0_1roll_y_0_7pitch_y_0_1pris_y_0_7pitch_y_0_7pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3108,"19/12/19, 08:04",roll_z_0_1pris_y_0_4pitch_x_0_7pris_z_0_7pitch_z_0_4pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3109,"19/12/19, 08:04",roll_z_0_1pris_z_0_4pris_y_0_7pris_x_0_7roll_z_0_4roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3110,"19/12/19, 08:04",roll_z_0_1pris_z_0_7pris_y_0_4pris_x_0_7pitch_y_0_4roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3111,"19/12/19, 08:05",roll_z_0_1pris_y_0_7pris_y_0_7pris_x_0_1pitch_x_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3112,"19/12/19, 08:05",roll_z_0_1pitch_y_0_1pitch_x_0_1pris_y_0_7pitch_y_0_1pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3113,"19/12/19, 08:05",roll_z_0_1pris_y_0_1roll_y_0_7pris_z_0_1roll_y_0_7roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3114,"19/12/19, 08:05",roll_z_0_1roll_y_0_4roll_y_0_7pris_y_0_7pitch_x_0_7roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3115,"19/12/19, 08:05",roll_z_0_1pitch_y_0_4pris_z_0_4pris_x_0_4pitch_z_0_1roll_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3116,"19/12/19, 08:06",roll_z_0_1pris_z_0_4pitch_y_0_4pris_x_0_7roll_y_0_4pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3117,"19/12/19, 08:06",roll_z_0_1pris_y_0_1pitch_z_0_7pitch_y_0_1pitch_z_0_1pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3118,"19/12/19, 08:06",roll_z_0_1pitch_y_0_7roll_x_0_4pris_y_0_7roll_y_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3119,"19/12/19, 08:06",roll_z_0_1pris_y_0_7pitch_y_0_1pris_y_0_7roll_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3120,"19/12/19, 08:07",roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_1pris_z_0_7pitch_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3121,"19/12/19, 08:07",roll_z_0_1pris_z_0_1pitch_y_0_7pris_x_0_7pitch_y_0_1pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
