1,"14/11/19, 18:34",roll_z_0_1pris_y_0_4pitch_x_0_7pitch_x_0_1pitch_z_0_4roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
2,"14/11/19, 18:35",roll_z_0_1pris_y_0_1pitch_x_0_7pitch_y_0_7pris_z_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3,"14/11/19, 18:35",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1pris_z_0_1,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
4,"14/11/19, 18:35",roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_1pris_y_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
5,"14/11/19, 18:35",roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_4pris_y_0_4pris_x_0_7,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
6,"14/11/19, 18:35",roll_z_0_1pris_y_0_4pitch_x_0_1pris_z_0_4pitch_y_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
7,"14/11/19, 18:35",roll_z_0_1pris_y_0_7pitch_x_0_7pitch_y_0_1pitch_z_0_1pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
8,"14/11/19, 18:36",roll_z_0_1pris_y_0_1pitch_z_0_1pitch_z_0_1pitch_x_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
9,"14/11/19, 18:36",roll_z_0_1pitch_y_0_1roll_x_0_7pris_y_0_7roll_x_0_1roll_y_0_1,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
10,"14/11/19, 18:36",roll_z_0_1pris_z_0_7pitch_y_0_7pitch_x_0_1pris_z_0_7roll_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
11,"14/11/19, 18:36",roll_z_0_1pitch_y_0_1roll_y_0_4pris_y_0_7pitch_z_0_4pitch_x_0_4,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
12,"14/11/19, 18:36",roll_z_0_1pris_y_0_4pris_x_0_4pitch_y_0_7pitch_x_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
13,"14/11/19, 18:36",roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_4pris_x_0_7pitch_y_0_1,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
14,"14/11/19, 18:37",roll_z_0_1pris_z_0_1pris_y_0_4pitch_x_0_7pris_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
15,"14/11/19, 18:37",roll_z_0_1pitch_y_0_1pris_x_0_4pris_y_0_4roll_y_0_4pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
16,"14/11/19, 18:37",roll_z_0_1pris_z_0_1roll_y_0_7pitch_y_0_1pris_z_0_7roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
17,"14/11/19, 18:37",roll_z_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pris_x_0_4pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
18,"14/11/19, 18:37",roll_z_0_1roll_y_0_1pitch_y_0_7pris_x_0_7pitch_y_0_4pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
19,"14/11/19, 18:37",roll_z_0_1pris_y_0_4roll_z_0_4roll_y_0_1pris_z_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
20,"14/11/19, 18:37",roll_z_0_1roll_y_0_7pris_y_0_4pris_y_0_1pitch_z_0_4pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
21,"14/11/19, 18:38",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_4roll_y_0_7,"[True, True, True, True]","[2.25, 2.5, 2.69, 2.3]",True,2.43,0.185,0.265,0.063,50
22,"14/11/19, 18:38",roll_z_0_1roll_y_0_4pris_y_0_7pitch_x_0_1pris_y_0_4pitch_z_0_4,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
23,"14/11/19, 18:38",roll_z_0_1pitch_y_0_1pris_y_0_4pris_y_0_4roll_y_0_4pris_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
24,"14/11/19, 18:38",roll_z_0_1pris_y_0_4pitch_x_0_7pitch_x_0_7pitch_z_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
25,"14/11/19, 18:38",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7roll_z_0_4pris_z_0_7,"[False, False, True, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
26,"14/11/19, 18:39",roll_z_0_1pris_z_0_4roll_y_0_4pris_y_0_1pitch_y_0_4roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
27,"14/11/19, 18:39",roll_z_0_1pris_z_0_1pitch_y_0_7pitch_x_0_1roll_z_0_7pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
28,"14/11/19, 18:39",roll_z_0_1pris_y_0_1pitch_z_0_7pitch_x_0_1roll_x_0_4pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
29,"14/11/19, 18:39",roll_z_0_1roll_y_0_1pitch_y_0_4pris_y_0_4pitch_z_0_1pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
30,"14/11/19, 18:39",roll_z_0_1pitch_y_0_7pris_z_0_4roll_y_0_4pitch_y_0_7pitch_x_0_1,"[False, False, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
