1326,"09/11/19, 17:41",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_z_0_7roll_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1327,"09/11/19, 17:41",roll_z_0_1pitch_y_0_7pris_y_0_4pitch_z_0_1pitch_x_0_4roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1328,"09/11/19, 17:42",roll_z_0_1pris_y_0_4roll_x_0_1roll_y_0_7pris_y_0_1roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1329,"09/11/19, 17:42",roll_z_0_1pitch_y_0_1pris_x_0_7pitch_z_0_4pitch_x_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1330,"09/11/19, 17:42",roll_z_0_1pitch_y_0_1pris_x_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1331,"09/11/19, 17:42",roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_z_0_1pitch_x_0_1,"[True, True, True, True]","[2.27, 2.47, 2.68, 1.87]",True,2.32,0.185,0.255,0.064,0.0
1332,"09/11/19, 17:43",roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_z_0_1roll_z_0_1,"[True, True, True, True]","[2.27, 2.49, 2.48, 2.48]",True,2.43,0.188,0.25,0.068,0.0
1333,"09/11/19, 17:43",roll_z_0_1pris_y_0_4pitch_x_0_4pris_z_0_7pitch_x_0_7pitch_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1334,"09/11/19, 17:43",roll_z_0_1roll_y_0_1pris_y_0_1roll_x_0_4pitch_y_0_4pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1335,"09/11/19, 17:43",roll_z_0_1pris_z_0_7pitch_y_0_4roll_x_0_1pitch_y_0_4roll_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1336,"09/11/19, 17:43",roll_z_0_1pris_z_0_4roll_y_0_4pitch_y_0_7roll_x_0_1pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1337,"09/11/19, 17:44",roll_z_0_1pitch_y_0_7pitch_x_0_4pris_x_0_1pitch_z_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1338,"09/11/19, 17:44",roll_z_0_1pris_y_0_1pris_x_0_4pris_x_0_4roll_y_0_1roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1339,"09/11/19, 17:44",roll_z_0_1pris_y_0_1pitch_x_0_7pris_z_0_1roll_z_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1340,"09/11/19, 17:44",roll_z_0_1pitch_y_0_1pitch_x_0_1pris_y_0_7roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1341,"09/11/19, 17:44",roll_z_0_1pris_z_0_1roll_y_0_7pris_y_0_1pitch_z_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1342,"09/11/19, 17:45",roll_z_0_1pitch_y_0_4pris_y_0_4pitch_x_0_1pris_x_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1343,"09/11/19, 17:45",roll_z_0_1pris_y_0_7pitch_y_0_7pris_z_0_4pitch_y_0_4roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1344,"09/11/19, 17:45",roll_z_0_1pris_y_0_4pitch_x_0_7roll_z_0_7pitch_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1345,"09/11/19, 17:45",roll_z_0_1pitch_y_0_1pitch_z_0_7roll_x_0_4pris_y_0_4pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1346,"09/11/19, 17:45",roll_z_0_1pris_z_0_1pitch_y_0_7pris_z_0_7pitch_z_0_4pitch_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1347,"09/11/19, 17:45",roll_z_0_1pitch_y_0_7pitch_x_0_1pris_y_0_4pitch_y_0_4pitch_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1348,"09/11/19, 17:46",roll_z_0_1pris_z_0_7pitch_y_0_4pris_x_0_7roll_z_0_1pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
1349,"09/11/19, 17:46",roll_z_0_1roll_y_0_7pris_y_0_4pris_y_0_7pitch_z_0_7pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
