1,"11/12/19, 12:23",roll_z_0_1pris_y_0_4roll_x_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2,"11/12/19, 12:23",roll_z_0_1pitch_y_0_4pris_x_0_1pitch_z_0_4pitch_x_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3,"11/12/19, 12:24",roll_z_0_1pris_y_0_4pris_x_0_1pitch_x_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
4,"11/12/19, 12:24",roll_z_0_1pris_y_0_4roll_z_0_4pitch_y_0_1pitch_x_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
5,"11/12/19, 12:24",roll_z_0_1pitch_y_0_4pris_y_0_4roll_z_0_7roll_y_0_7pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
6,"11/12/19, 12:24",roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_1pitch_y_0_7pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
7,"11/12/19, 12:24",roll_z_0_1pitch_y_0_7pris_y_0_4pitch_y_0_4pitch_z_0_7roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
8,"11/12/19, 12:25",roll_z_0_1pitch_y_0_1pris_y_0_1pitch_z_0_4pris_z_0_4pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
9,"11/12/19, 12:25",roll_z_0_1pitch_y_0_7pris_z_0_1pris_x_0_1pitch_y_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
10,"11/12/19, 12:25",roll_z_0_1pris_y_0_4pitch_z_0_7pris_z_0_7pitch_y_0_4roll_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
11,"11/12/19, 12:25",roll_z_0_1pris_y_0_4pitch_y_0_1roll_z_0_7pitch_y_0_1pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
12,"11/12/19, 12:26",roll_z_0_1pris_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_4pitch_y_0_4,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
13,"11/12/19, 12:26",roll_z_0_1pris_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_4roll_x_0_4,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
14,"11/12/19, 12:27",roll_z_0_1pris_y_0_1pitch_z_0_7pitch_x_0_1roll_y_0_1roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
15,"11/12/19, 12:27",roll_z_0_1pris_z_0_7pris_y_0_7pitch_y_0_1pris_z_0_4roll_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
16,"11/12/19, 12:27",roll_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_7,"[False, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
17,"11/12/19, 12:27",roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_z_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
18,"11/12/19, 12:28",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_7pris_y_0_4pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
19,"11/12/19, 12:28",roll_z_0_1pris_y_0_1pitch_z_0_7pris_y_0_1pris_y_0_4roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
20,"11/12/19, 12:28",roll_z_0_1roll_y_0_7pitch_y_0_7pris_x_0_7pris_y_0_1roll_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
